note0,note1,note2,note3
76,72,67,48
76,67,60,60
76,67,62,59
78,67,60,60
78,67,62,59
76,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,60,55
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,58,55
73,67,58,53
74,69,60,53
74,67,59,55
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
71,78,71,63
71,78,69,63
71,79,67,64
71,79,67,60
69,74,66,62
69,72,66,64
69,71,67,65
69,72,67,64
69,72,69,66
69,79,71,67
69,79,72,67
69,78,74,62
68,78,72,62
68,78,71,63
68,78,71,64
68,76,64,60
69,76,62,58
69,76,60,57
69,76,59,57
69,74,57,50
78,74,58,50
78,72,55,52
78,72,57,53
78,67,59,55
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,71,67,55
74,75,69,54
73,76,71,52
73,75,72,64
73,76,72,64
73,78,72,64
78,78,71,63
78,78,71,64
78,76,64,60
78,74,64,58
79,72,64,57
79,72,69,57
78,74,67,59
78,74,67,60
76,72,67,60
76,72,67,48
76,67,60,60
76,67,62,59
78,67,60,60
78,67,62,59
76,67,60,60
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,64,55,58
73,65,57,57
73,67,58,55
73,67,58,53
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,71,67,55
74,72,67,48
76,67,60,60
76,69,60,57
76,69,60,55
76,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,67,60,60
73,67,60,59
73,69,60,57
73,69,60,55
73,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,69,60,53
74,67,59,55
74,65,59,55
