note0,note1,note2,note3
41,59,58,77
41,69,77,76
46,44,48,54
44,40,68,81
73,72,49,56
70,62,64,40
46,75,73,81
58,51,52,71
68,63,60,70
42,65,66,63
40,66,40,44
74,43,56,54
41,43,70,57
66,43,70,47
58,71,55,41
67,66,47,55
51,73,63,76
48,45,56,57
54,55,49,68
71,54,40,69
63,77,55,55
62,66,63,76
42,84,68,79
54,83,81,84
49,42,58,66
53,40,56,44
46,46,67,84
