note0,note1,note2,note3
77,80,54,41
64,74,50,55
45,54,60,61
76,77,41,70
72,80,55,42
60,76,61,78
72,52,45,70
43,70,44,45
67,50,41,56
74,58,50,84
83,46,48,42
76,59,62,70
40,73,70,83
70,75,51,60
59,63,58,71
62,49,45,74
71,43,40,61
77,67,60,70
43,57,64,40
74,66,41,71
43,66,54,42
45,79,67,52
61,66,74,61
74,45,62,53
63,83,83,83
64,45,40,57
70,71,46,48
65,83,72,62
44,45,80,62
84,65,44,52
43,61,71,68
48,45,57,59
57,57,68,81
74,56,45,74
42,60,80,45
68,40,52,73
44,58,74,84
59,45,53,42
71,48,70,50
53,84,45,48
64,40,67,84
73,70,70,74
67,70,63,58
41,56,81,71
58,63,82,53
69,57,52,77
41,78,49,78
84,76,74,49
82,64,66,78
52,51,67,45
55,54,46,50
69,69,41,55
50,70,82,49
69,79,56,57
73,58,57,41
42,52,51,72
70,51,74,81
76,69,67,72
64,84,59,48
83,61,48,53
59,81,61,69
75,69,59,44
48,61,63,44
58,45,62,42
58,54,45,77
79,51,63,52
45,55,70,42
71,69,41,53
42,65,77,59
72,56,44,83
64,55,79,65
84,77,72,49
44,40,73,59
46,62,44,44
58,51,83,72
46,71,44,44
79,44,79,82
75,41,40,80
58,46,42,51
55,64,61,45
68,71,58,62
40,80,82,48
57,50,79,74
56,51,61,80
47,70,54,56
63,54,60,80
79,45,64,45
77,43,69,73
49,78,60,56
63,61,78,79
66,45,72,77
55,75,55,63
76,74,77,65
47,79,48,48
69,71,47,84
65,74,51,47
64,45,72,83
64,48,53,78
75,75,70,43
59,60,72,47
60,66,46,51
51,61,84,62
51,71,70,74
60,41,76,63
45,70,41,56
69,51,64,78
44,70,50,43
42,49,67,82
69,71,78,75
66,66,66,54
75,76,46,46
54,67,47,81
67,83,84,79
53,64,78,53
81,66,49,66
77,60,78,67
53,44,67,71
52,81,51,64
82,83,78,42
59,43,81,66
65,72,69,65
50,68,61,56
83,53,40,60
83,73,48,84
71,71,58,46
60,41,67,42
66,79,64,46
72,80,54,40
78,81,75,50
68,75,49,66
44,63,60,77
46,50,74,48
82,61,66,73
52,74,64,56
44,44,60,51
70,67,53,55
46,48,58,74
76,49,82,64
64,69,52,59
70,55,43,70
65,80,71,78
50,52,50,41
67,76,76,56
49,48,73,44
54,40,58,76
54,59,44,40
61,63,60,40
76,73,57,80
57,76,57,40
49,49,81,43
73,40,76,80
68,78,69,79
72,77,41,82
