note0,note1,note2,note3
56,70,71,69
49,73,78,66
54,82,42,78
44,54,51,57
45,57,62,51
47,69,62,69
44,62,65,81
72,51,54,54
57,43,63,72
73,42,48,49
74,53,62,57
67,71,53,75
76,67,49,48
42,78,57,63
50,75,77,59
69,51,52,70
61,53,64,64
55,74,50,65
42,47,60,55
40,51,54,80
74,83,77,57
40,77,71,84
51,49,80,43
69,67,79,76
75,62,82,79
84,51,68,67
51,71,62,56
80,76,50,67
69,68,75,51
73,69,82,49
77,54,77,79
46,50,77,82
59,75,45,58
57,50,41,43
58,73,46,82
80,66,63,51
79,51,59,67
56,56,53,78
41,71,79,53
41,42,47,56
40,70,77,76
77,66,81,74
54,78,71,47
45,65,74,82
51,69,59,63
50,54,65,50
52,71,82,60
60,78,68,52
46,45,72,77
60,41,62,73
40,70,48,58
82,76,78,72
55,48,49,48
77,73,73,73
84,65,76,69
43,53,81,52
74,77,43,60
75,57,76,61
79,81,56,64
77,77,59,43
74,53,74,43
81,66,84,58
83,53,41,60
76,48,49,79
44,67,49,72
54,75,77,74
82,64,62,79
57,81,76,60
45,70,58,46
74,49,76,45
45,62,67,60
77,66,45,56
75,58,40,56
68,50,63,52
63,40,67,49
42,66,77,70
84,40,52,81
41,47,81,69
62,53,56,77
52,53,60,43
60,63,51,53
51,42,41,75
57,73,44,56
84,48,45,59
84,74,43,44
