note0,note1,note2,note3
81,83,42,62
59,52,40,81
80,57,41,56
40,84,62,60
55,59,58,72
75,60,64,46
53,71,82,65
68,57,79,84
46,44,50,48
80,68,46,43
74,62,57,47
58,84,60,47
67,67,43,58
56,49,54,43
69,57,79,67
80,49,40,70
79,84,63,77
64,82,69,50
58,56,58,56
54,55,40,67
46,56,45,52
68,75,50,55
58,77,40,45
63,79,64,42
45,60,47,72
60,82,71,65
61,45,55,59
72,43,42,68
53,58,45,69
48,44,74,77
81,53,65,80
50,80,78,65
45,81,60,83
80,41,60,82
50,69,40,66
40,73,49,77
55,54,68,69
71,55,70,64
48,45,50,57
77,59,53,62
80,43,64,77
73,80,80,56
44,43,61,65
59,65,60,57
42,40,54,64
64,44,78,62
74,53,47,53
53,82,76,58
62,46,48,79
58,48,41,75
80,51,44,48
42,46,55,72
64,79,66,62
55,81,51,49
82,71,62,57
64,77,41,74
67,66,63,61
74,77,50,42
77,40,40,66
73,49,82,75
65,57,41,51
54,51,81,42
47,82,69,62
59,54,53,52
75,43,62,74
49,80,61,74
46,67,62,43
41,63,72,45
56,50,65,72
61,72,56,62
57,82,74,76
59,55,40,67
68,60,70,55
76,55,72,82
65,50,42,84
73,44,42,80
40,75,63,66
78,74,75,77
83,73,56,58
49,58,42,59
75,54,50,40
67,71,44,59
52,81,72,57
57,79,75,68
69,60,68,50
70,56,75,80
62,69,56,69
51,76,69,68
41,63,60,53
47,64,44,72
42,81,67,64
80,70,82,56
50,48,53,71
80,40,42,67
48,84,53,52
75,51,75,49
57,84,43,78
64,74,61,80
53,54,76,72
72,42,74,76
47,68,77,43
56,42,49,58
56,69,44,84
72,51,50,42
44,69,40,82
45,84,84,65
59,50,69,72
59,62,74,48
47,54,51,41
52,43,65,53
80,47,55,47
61,44,81,73
78,61,75,55
57,53,51,73
66,71,71,76
56,58,82,49
82,55,69,54
57,63,46,68
53,62,83,51
65,44,49,49
58,56,46,50
59,72,57,64
75,65,66,68
69,73,64,42
58,42,49,80
54,61,66,55
57,52,58,54
78,42,68,41
55,54,79,74
53,53,54,68
84,74,53,63
84,59,83,54
58,65,47,61
45,61,75,70
77,74,77,67
72,57,54,51
75,84,82,84
53,79,48,60
62,54,67,61
45,71,69,77
61,68,66,82
55,67,82,62
41,52,79,78
81,72,65,61
81,47,78,47
58,44,83,60
52,40,48,84
77,64,82,68
54,74,50,55
41,42,56,63
50,70,40,74
40,67,58,61
77,73,44,46
43,56,82,79
61,76,76,54
78,54,79,80
75,43,57,62
59,55,55,59
44,68,77,49
68,43,68,67
45,81,63,60
62,67,58,40
53,58,72,73
52,76,58,72
57,77,59,56
84,74,66,72
52,61,72,59
42,79,47,60
43,62,77,77
48,54,43,75
64,51,41,49
42,74,78,48
79,45,44,64
81,77,69,73
75,47,54,59
49,42,67,58
66,52,83,80
65,66,66,74
50,66,51,44
43,61,74,83
77,50,82,70
58,48,83,41
78,75,68,78
53,40,49,58
68,48,53,68
55,47,69,80
60,66,64,69
48,83,69,52
53,48,55,67
41,57,67,65
82,44,83,41
81,80,67,53
64,63,78,47
70,76,77,54
57,48,43,56
75,67,82,65
70,41,50,83
62,57,51,46
77,59,45,72
53,62,40,73
73,59,57,66
63,71,83,65
69,43,47,76
63,71,44,83
62,59,68,60
71,41,67,79
75,71,63,45
51,53,80,82
52,50,48,60
81,52,73,70
80,52,43,44
47,48,63,51
46,77,59,70
67,47,44,72
82,75,59,61
78,50,78,57
65,82,74,50
54,75,78,64
43,81,59,82
71,84,51,72
62,60,82,70
69,51,46,54
60,78,73,47
64,78,78,63
42,84,60,61
78,44,50,60
64,56,42,70
56,55,62,65
64,63,62,67
59,78,64,75
54,63,52,50
45,67,53,74
71,82,82,61
51,67,65,68
58,50,80,80
81,64,75,43
63,55,66,70
70,44,78,82
48,82,84,82
62,72,65,76
41,48,42,50
72,65,51,54
83,42,40,77
60,84,43,64
63,68,57,59
71,42,67,61
80,61,60,84
68,58,46,48
45,50,48,83
51,63,43,50
83,84,40,41
78,51,49,77
60,55,82,65
71,44,70,48
47,69,79,53
68,52,54,58
69,51,58,47
44,69,68,58
40,54,59,58
66,76,69,51
64,77,44,53
44,58,57,83
58,55,68,79
45,80,46,52
64,44,67,74
50,75,53,42
47,66,50,55
40,75,66,68
40,50,73,45
69,40,62,76
79,78,58,61
64,76,66,60
81,75,47,65
76,58,40,42
73,53,65,78
51,65,56,68
48,59,77,55
63,80,70,75
76,59,40,60
68,75,73,53
52,52,46,84
73,57,67,45
81,79,71,72
55,60,59,41
80,56,79,81
52,84,64,69
54,58,68,65
48,61,67,84
77,51,84,60
73,55,51,49
67,58,70,63
46,50,53,42
53,72,44,65
48,42,63,52
77,57,40,52
49,51,50,78
40,57,63,51
53,66,58,50
59,49,82,41
47,80,44,68
49,63,46,55
68,68,46,78
45,73,64,40
78,46,67,68
80,67,50,55
76,74,70,44
53,55,61,72
80,52,71,59
56,58,78,47
58,54,62,80
62,66,47,40
81,54,47,76
61,60,47,47
50,51,46,48
58,77,56,55
78,40,60,60
77,40,83,44
45,77,41,53
69,70,43,64
64,78,51,70
59,70,49,77
79,79,55,45
51,70,51,73
64,49,68,76
74,61,69,46
56,65,41,75
40,70,61,81
64,84,74,73
62,46,46,82
82,84,74,73
48,40,80,81
45,81,78,45
43,78,69,84
65,50,44,55
55,83,75,45
56,62,45,49
60,70,46,52
50,79,61,68
81,76,45,66
52,63,41,51
66,65,83,54
59,75,81,60
84,65,65,40
63,68,68,67
72,47,79,58
75,78,78,71
56,42,81,41
56,40,42,67
54,45,67,78
75,80,80,58
80,68,80,46
61,57,54,79
53,63,83,51
55,67,53,53
53,63,46,84
54,83,76,52
48,80,68,41
68,64,47,48
50,67,74,49
46,74,52,58
51,74,42,83
56,55,79,73
82,79,52,70
73,57,76,62
71,45,60,62
82,49,46,74
45,68,45,46
75,63,44,69
51,84,78,52
70,60,44,45
43,51,44,73
62,41,47,59
71,67,64,42
74,40,44,63
51,44,59,56
49,43,61,63
41,42,56,42
43,49,76,44
75,80,41,67
67,44,40,69
78,84,56,81
81,71,67,66
51,74,65,82
82,57,40,68
42,53,63,65
68,81,65,75
58,61,78,65
65,51,62,42
67,53,53,52
67,67,67,49
63,65,48,63
76,71,82,66
67,59,76,84
63,58,82,49
51,52,50,84
59,40,71,82
42,47,70,72
69,58,75,81
57,41,65,72
46,79,48,74
42,68,66,65
66,81,66,44
55,47,61,69
47,56,71,42
41,66,57,69
47,47,70,75
79,71,55,42
61,51,48,82
64,59,68,64
48,44,58,57
53,52,77,83
57,73,41,74
46,72,73,46
54,67,43,56
60,80,75,74
62,73,56,60
46,64,79,47
60,82,56,70
49,67,58,47
81,77,80,70
68,43,66,73
71,56,41,52
41,63,67,41
56,76,52,68
69,57,65,77
60,42,83,71
59,77,52,57
76,57,62,61
74,52,46,74
56,62,61,71
83,79,45,56
67,74,62,57
46,64,61,80
43,68,73,67
41,46,69,79
64,80,76,70
69,84,84,72
65,60,70,70
49,44,62,61
47,80,79,46
43,62,72,58
47,49,41,80
55,76,54,41
57,61,75,46
44,61,76,60
51,81,81,76
79,67,42,63
47,42,50,57
51,49,76,60
57,41,49,66
69,64,51,67
42,54,78,70
67,80,49,80
41,53,65,80
70,40,43,61
