note0,note1,note2,note3
47,46,43,45
53,70,73,83
55,83,45,75
56,63,74,56
57,73,61,46
46,65,53,40
52,45,43,60
55,83,84,60
75,56,68,48
65,65,43,60
55,80,59,44
52,61,48,68
62,46,41,44
81,74,70,71
60,52,80,74
41,70,66,55
60,74,83,70
84,55,79,62
47,72,54,56
82,83,77,75
52,53,58,44
55,83,58,53
65,67,44,59
47,67,83,84
61,58,74,53
46,80,42,47
77,70,81,60
58,43,45,54
66,44,63,43
48,83,46,49
75,43,41,47
83,83,62,73
71,47,69,47
47,76,41,45
84,74,51,59
69,72,76,59
42,44,65,76
83,79,79,70
50,45,68,65
68,61,83,70
56,43,61,54
46,64,75,54
57,76,54,46
81,43,53,71
74,48,54,51
65,49,64,64
59,64,69,43
49,53,74,46
76,64,50,56
78,68,77,82
59,76,71,55
54,73,60,52
77,74,79,81
84,54,70,50
83,83,52,73
62,47,74,48
76,83,48,59
79,40,69,50
49,65,74,76
48,52,44,82
76,67,42,57
84,83,79,72
42,84,41,72
54,44,58,42
63,81,71,82
84,67,64,45
46,72,54,55
55,59,58,61
68,67,41,65
40,63,71,75
48,61,72,42
68,71,41,47
74,69,52,64
48,75,77,44
41,75,77,59
68,63,83,55
61,84,56,67
74,59,76,76
58,54,58,76
74,40,75,83
50,66,68,47
76,78,61,65
59,54,40,40
41,84,75,83
62,80,72,63
56,82,59,84
70,67,53,47
43,52,42,60
42,79,71,81
83,54,61,76
57,45,45,64
71,57,54,48
81,57,71,50
69,63,46,75
76,70,66,71
43,76,61,62
83,57,79,40
56,80,63,76
51,58,42,45
71,69,74,62
45,47,79,49
59,82,48,69
60,74,58,53
57,69,65,58
51,47,72,78
75,60,48,53
59,75,46,45
76,44,78,40
42,50,43,68
81,62,64,56
62,64,81,66
60,66,81,68
67,68,78,41
68,59,67,78
75,72,41,84
64,43,76,56
71,47,53,82
75,59,72,78
44,81,63,49
73,46,45,76
55,44,67,66
45,47,65,45
55,83,57,59
80,61,42,52
49,73,84,64
46,59,74,40
56,61,74,52
41,50,60,60
82,67,43,68
52,84,67,67
59,55,42,48
70,56,62,46
84,63,52,68
73,44,45,63
81,79,74,75
77,62,75,55
69,41,40,42
41,63,73,68
76,55,78,79
70,46,65,72
56,71,42,52
67,83,42,71
68,68,54,46
61,83,42,77
47,65,63,74
60,45,79,67
49,40,65,78
62,82,77,67
49,47,74,70
61,69,63,46
45,67,57,59
40,48,67,40
66,60,48,79
79,81,77,50
60,44,79,84
80,77,48,80
51,60,82,55
62,54,47,67
76,53,50,47
41,60,74,76
56,75,66,68
67,79,69,73
49,83,63,82
45,84,47,61
42,84,82,49
80,69,60,57
84,68,71,82
64,47,74,81
57,44,42,71
45,52,81,46
67,45,58,46
54,46,78,81
42,83,51,68
47,62,61,49
82,42,73,44
46,53,58,84
72,66,43,58
47,81,61,66
84,50,61,73
59,49,78,67
56,77,59,50
83,53,75,81
81,78,60,83
47,68,60,78
77,40,57,67
42,59,41,56
40,41,57,84
82,65,48,56
75,81,61,63
42,76,44,82
83,72,48,57
80,78,70,51
69,57,49,42
59,55,79,59
60,47,48,70
73,48,72,83
75,46,59,76
78,49,54,52
65,83,42,42
69,69,52,68
73,82,78,81
