note0,note1,note2,note3
81,44,52,76
58,55,44,59
49,68,53,40
74,57,66,52
58,45,43,67
55,40,63,55
47,83,44,77
55,47,75,64
42,59,56,58
83,80,49,50
82,44,79,51
44,61,66,67
44,70,51,53
47,79,75,65
78,76,79,50
59,59,44,48
48,79,62,52
65,61,77,61
47,60,45,84
56,83,63,76
68,75,65,71
80,62,44,56
41,72,84,46
76,42,72,59
41,64,81,42
42,82,80,58
70,55,64,79
61,72,67,52
62,66,74,63
77,59,44,50
55,52,70,66
74,63,78,47
62,84,83,51
49,59,74,64
83,76,66,71
81,69,80,50
48,64,43,68
48,61,45,77
43,47,81,42
74,73,79,40
72,45,82,65
46,82,51,67
79,71,60,57
78,82,52,48
69,80,80,49
47,80,80,43
69,44,59,54
47,69,72,41
55,79,49,73
46,68,51,59
46,67,43,80
62,61,51,63
56,44,79,60
59,58,81,55
45,79,65,81
65,44,51,62
81,40,45,57
42,74,71,46
50,60,76,80
61,81,81,54
74,43,67,49
57,50,68,77
46,62,44,69
49,68,65,61
47,81,79,58
82,68,40,70
66,46,46,63
48,74,63,47
77,71,60,41
76,70,84,76
40,44,83,60
55,51,47,69
41,71,82,75
50,54,50,84
84,77,70,64
58,61,58,47
66,68,77,79
67,82,83,80
67,56,51,54
77,44,68,76
64,65,46,53
80,71,79,63
50,47,72,72
42,72,62,54
42,82,70,51
46,81,66,76
60,44,74,79
42,55,70,58
60,55,63,41
66,65,61,46
64,43,72,82
64,75,64,60
81,65,74,62
73,72,60,67
80,62,77,60
57,75,43,42
63,73,59,70
51,62,44,80
62,74,66,81
55,67,44,66
81,48,77,61
77,72,56,45
81,78,58,62
78,49,73,47
83,80,75,58
42,50,84,57
76,64,54,69
51,42,41,73
44,44,48,64
66,72,50,56
82,65,81,79
78,69,73,67
64,41,44,80
77,69,77,79
70,61,83,68
82,72,81,48
72,54,51,62
42,60,53,43
43,82,64,58
74,40,46,43
40,57,68,41
47,51,61,74
48,47,64,71
73,67,79,60
61,73,70,65
47,57,50,66
56,41,64,65
76,43,53,78
79,81,62,83
53,63,62,74
41,68,62,45
62,43,58,83
60,55,40,64
83,64,49,44
69,79,42,63
68,78,49,49
80,74,81,46
70,43,73,53
78,62,73,71
44,53,77,56
63,43,66,60
76,76,41,45
46,45,83,41
67,69,53,56
80,49,69,66
56,44,62,42
61,69,68,60
72,69,77,70
70,45,45,84
52,60,71,55
50,74,75,79
60,45,83,50
53,80,81,75
61,42,42,42
59,62,84,56
51,77,75,41
54,57,40,45
47,80,54,83
72,64,75,74
83,70,81,66
84,82,59,68
76,65,65,55
47,83,81,41
81,74,83,67
74,45,81,68
76,76,61,80
56,53,51,60
48,83,46,73
45,47,80,76
46,55,70,52
82,66,80,70
81,74,78,45
75,56,80,68
46,40,77,43
41,74,84,45
43,67,63,67
66,65,80,68
71,54,53,53
40,46,76,63
78,47,41,81
64,80,67,49
75,40,62,73
76,84,73,67
78,56,41,76
74,69,74,52
56,65,78,54
45,45,63,72
55,58,67,78
41,63,42,70
65,63,61,60
42,81,80,82
44,48,68,64
60,70,56,71
78,42,48,46
67,52,49,82
46,71,55,70
64,75,83,48
43,49,81,56
72,45,80,67
60,65,56,50
50,60,73,51
53,77,63,47
76,82,78,52
63,66,53,55
48,46,83,49
75,74,67,58
70,60,83,73
84,80,64,57
79,64,71,42
41,79,43,64
41,78,74,60
70,68,81,84
82,81,66,72
65,41,81,77
75,51,44,84
50,83,84,56
82,51,56,74
50,74,71,63
78,53,69,66
60,67,52,45
46,83,65,72
50,55,83,40
66,72,67,59
60,60,72,48
43,57,52,47
46,66,48,54
54,49,71,71
71,48,50,56
51,65,43,81
81,63,53,69
80,61,48,45
40,55,42,43
64,75,46,63
59,76,45,79
41,43,42,57
45,75,42,56
42,77,58,43
62,59,83,74
74,75,76,73
44,65,71,80
80,61,73,53
76,63,84,65
49,83,74,68
45,46,75,76
77,48,60,62
82,60,49,46
80,77,83,43
63,64,46,77
64,80,76,83
46,41,52,81
79,84,62,47
79,41,67,62
56,84,81,77
64,56,60,47
51,47,72,48
65,67,48,55
57,62,76,79
59,80,80,53
67,50,50,63
71,46,78,47
60,71,55,61
45,74,61,65
79,84,64,80
59,55,59,79
55,43,40,50
46,50,57,46
77,78,50,78
80,66,66,61
49,57,80,68
47,58,62,44
59,45,64,78
46,49,61,77
79,59,75,46
49,84,66,57
74,55,61,79
70,42,72,51
63,65,44,75
60,59,53,65
79,48,84,78
79,48,68,79
64,61,68,51
44,61,79,41
79,82,44,70
79,82,47,60
54,60,54,78
58,74,78,51
41,53,71,64
67,83,58,57
61,56,71,77
46,72,77,52
83,55,68,57
40,81,66,74
83,50,65,43
79,62,56,55
78,81,57,76
47,41,45,68
82,50,62,73
74,76,55,53
53,66,62,65
63,41,57,77
80,41,63,66
64,76,68,41
55,79,49,70
70,71,42,60
70,55,62,79
84,52,78,72
40,42,47,50
44,65,73,80
68,67,51,84
79,43,47,50
53,81,76,74
66,74,81,77
45,63,45,42
43,74,83,40
71,43,57,75
57,59,41,56
65,58,66,69
81,56,62,57
47,74,57,81
56,46,77,79
84,60,80,53
44,47,63,48
70,78,58,80
65,84,81,62
69,84,72,73
47,75,84,42
65,69,84,74
82,73,80,81
74,46,45,57
57,52,44,61
48,73,62,51
81,63,48,48
68,51,63,42
56,51,69,58
75,42,54,56
52,74,73,48
75,58,69,78
64,51,73,55
80,42,43,70
78,83,78,54
56,61,51,42
60,59,53,51
76,47,71,69
69,58,71,83
77,57,56,67
47,44,46,65
62,61,70,41
44,63,47,74
58,63,73,83
63,63,53,45
50,41,67,84
75,64,65,63
51,82,77,73
68,84,51,68
56,62,57,75
77,81,79,80
41,82,79,68
66,81,62,51
50,77,70,72
72,58,66,55
81,78,83,77
56,60,71,52
55,55,41,83
77,84,62,44
68,45,74,71
42,50,70,69
83,56,44,68
67,73,82,81
60,77,41,82
69,80,78,71
80,79,62,45
71,61,46,55
53,41,47,69
45,41,80,51
48,42,64,83
77,42,42,80
43,73,77,76
68,78,71,55
45,71,83,67
49,80,42,64
57,65,76,69
66,49,54,50
50,52,49,41
43,63,68,68
49,58,57,76
44,71,50,65
54,74,69,51
80,51,56,74
44,76,44,69
53,62,84,70
66,72,68,43
52,64,40,84
70,60,61,74
59,66,56,79
64,64,80,48
80,47,43,42
69,83,47,52
61,70,50,43
41,72,48,48
80,47,65,43
70,61,63,52
45,84,73,67
65,56,41,48
75,40,67,76
77,54,46,69
72,83,50,66
73,70,42,74
49,47,52,55
66,75,83,48
80,75,50,65
54,44,64,74
52,51,60,70
47,69,53,45
72,67,49,51
78,58,50,72
80,45,50,78
59,84,44,45
83,51,68,63
78,45,81,61
55,41,78,42
